0503070110,05030701,Nyungwe
0503070111,05030701,Ubutatu
0503070201,05030702,Akabuye
0503070202,05030702,Akavumu
0503070203,05030702,Nyakabungo
0503070204,05030702,Nyakagarama
0503070205,05030702,Rebero
0503070206,05030702,Ryabihura
0503070207,05030702,Ryamuhuzi
0503070301,05030703,Akabagendo
0503070302,05030703,Akamamesa
0503070303,05030703,Akarambo
0503070304,05030703,Bidudu
0503070305,05030703,Gakunyu
0503070306,05030703,Gihinga
0503070307,05030703,Gorora
0503070308,05030703,Kabukungu
0503070309,05030703,Kanyonyomba
0503070310,05030703,Kigarama
0503070311,05030703,Kinunga
0503070312,05030703,Mataba
0503070313,05030703,Mishunzi
0503070314,05030703,Murehe
0503070315,05030703,Nyagashenyi
0503070316,05030703,Rubungo
0503070317,05030703,Rukungu
0503070318,05030703,Ryarugema
0503070401,05030704,Agatare
0503070402,05030704,Akagarama
0503070403,05030704,Amarende
0503070404,05030704,Bwiza
0503070405,05030704,Cyarutabira
0503070406,05030704,Ihema
0503070407,05030704,Iramba
0503070408,05030704,Kigabiro
0503070409,05030704,Kigoroba
0503070410,05030704,Kinimba
0503070411,05030704,Nyagasambu
0503070412,05030704,Nyarurembo
0503070413,05030704,Rubaya
0503070414,05030704,Rubira
0503070415,05030704,Ryakabucye
0503070416,05030704,Ryanyiranyana
0503070417,05030704,Tubindi
0503080101,05030801,Agasharu 
0503080102,05030801,Akabuga 
0503080103,05030801,Akagasaro
0503080104,05030801,Cyahafi
0503080105,05030801,Cyarugira 
0503080106,05030801,Cyaruhagazi 
0503080107,05030801,Gasigati
0503080108,05030801,Kinyaga
0503080109,05030801,Maryohe
0503080110,05030801,Mugogo
0503080111,05030801,Musasa
0503080112,05030801,Rutoma
0503080113,05030801,Rwangendo
0503080201,05030802,Agahama
0503080202,05030802,Agasharu
0503080203,05030802,Biniga
0503080204,05030802,Kinihira
0503080205,05030802,Nyarubuye
0503080206,05030802,Umunini
0503080207,05030802,Urubiri
0503080208,05030802,Urugarama
0503080209,05030802,Uwakibungo
0503080301,05030803,Agatagara
0503080302,05030803,Akabirizi
0503080303,05030803,Akamamana
0503080304,05030803,Akamatamu
0503080305,05030803,Akarengo
0503080306,05030803,Kamugenge
0503080307,05030803,Kaziga
0503080308,05030803,Ruhinga
0503080309,05030803,Rwanama
0503080310,05030803,Umunanira
0503080401,05030804,Gihembe
0503080402,05030804,Juga
0503080403,05030804,Kabeza
0503080404,05030804,Karama
0503080405,05030804,Kigarama
0503080406,05030804,Ntungamo
0503080407,05030804,Nyange
0503080408,05030804,Rwasama
0503080409,05030804,Rweza
0503080410,05030804,Umurambi
0503080501,05030805,Cyoga I
0503080502,05030805,Cyoga Ii
0503080503,05030805,Gahanga
0503080504,05030805,Gatare
0503080505,05030805,Kanyinya
0503080506,05030805,Karenge
0503080507,05030805,Matyazo
0503080508,05030805,Mayora
0503080509,05030805,Mwambaro
0503080510,05030805,Nshoro
0503080511,05030805,Rugarama
0503080512,05030805,Ruhenda
0503080513,05030805,Rususa
0503080514,05030805,Rwangendo
0503080515,05030805,Taba
0503090101,05030901,Agacyamo
0503090102,05030901,Agasharu
0503090103,05030901,Agatagara
0503090104,05030901,Akamashya
0503090105,05030901,Byimana
0503090106,05030901,Kabarondo
0503090107,05030901,Kabuga
0503090108,05030901,Kigote
0503090109,05030901,Kimironko
0503090110,05030901,Kiniga
0503090111,05030901,Mataba
0503090112,05030901,Ryampunga
0503090113,05030901,Urugarama 
0503090201,05030902,Bweranyange
0503090202,05030902,Kabeza
0503090203,05030902,Kagenge
0503090204,05030902,Kiniga
0503090205,05030902,Runyinya
0503090301,05030903,Akarambo
0503090302,05030903,Akayenzi
0503090303,05030903,Ikinyaga
0503090304,05030903,Impanzi
0503090305,05030903,Nyagasambu
0503090306,05030903,Nyagatovu
0503090307,05030903,Umwiga
0503090308,05030903,Urugarama
0503090401,05030904,Bushenyi
0503090402,05030904,Bweya
0503090403,05030904,Byimana
0503090404,05030904,Kibumba
0503090405,05030904,Kigote
0503090406,05030904,Kimondo
0503090407,05030904,Kinunga
0503090408,05030904,Nyakabanda
0503090409,05030904,Rugarama
0503100101,05031001,Akagerero
0503100102,05031001,Cyamuganga
0503100103,05031001,Kajevuba
0503100104,05031001,Kinihira
0503100105,05031001,Kinyinya
0503100201,05031002,Cyankondo
0503100202,05031002,Kamuri
0503100203,05031002,Karambi
0503100204,05031002,Kimbugu
0503100205,05031002,Mishenyi
0503100206,05031002,Ruhuha
0503100207,05031002,Rurama
0503100208,05031002,Rushenyi
0503100209,05031002,Ruziranyenzi
0503100210,05031002,Rwagakara
0503100301,05031003,Akabuga
0503100302,05031003,Akabuye
0503100303,05031003,Akagarama
0503100304,05031003,Akajevuba
0503100305,05031003,Byimana
0503100306,05031003,Cyabahima
0503100307,05031003,Cyahafi
0503100308,05031003,Gikundamvura
0503100309,05031003,Ikirongo
0503100310,05031003,Iperu
0503100311,05031003,Kinunga
0503100312,05031003,Kiyovu
0503100313,05031003,Kizunguruko
0503100314,05031003,Mbogo
0503100315,05031003,Nyagisa
0503100316,05031003,Nyantojo
0503100317,05031003,Rukombe
0503100318,05031003,Rurama
0503100319,05031003,Ruyonza
0503100320,05031003,Rwangingo
0503100401,05031004,Amahoro
0503100402,05031004,Gatungo
0503100403,05031004,Ibare
0503100404,05031004,Intsinzi
0503100405,05031004,Kabeho
0503100406,05031004,Kiyovu
0503100407,05031004,Rugarama
0503100408,05031004,Urukundo
0503100501,05031005,Burambira
0503100502,05031005,Kintarama
0503100503,05031005,Kivumu
0503100504,05031005,Murama
0503100505,05031005,Rugarama
0503100506,05031005,Ruhengeri
0503100507,05031005,Rutovu
0503100508,05031005,Rwiri
0503110101,05031101,Gatungo
0503110102,05031101,Isangano
0503110103,05031101,Kibimbiri
0503110104,05031101,Kintarama
0503110105,05031101,Kirehe
0503110106,05031101,Kiziba
0503110107,05031101,Nyabukingi
0503110108,05031101,Rushenyi
0503110109,05031101,Twegerane
0503110201,05031102,Bitaba
0503110202,05031102,Bushashari
0503110203,05031102,Bwicaro
0503110204,05031102,Gashure
0503110205,05031102,Gatyazo
0503110206,05031102,Kagera
0503110207,05031102,Kigarama
0503110208,05031102,Kukabare
0503110209,05031102,Murambi
0503110210,05031102,Rugaragara
0503110301,05031103,Kabuye
0503110302,05031103,Kajevuba
0503110303,05031103,Kamatamu
0503110304,05031103,Mpangare I
0503110305,05031103,Mpangare Ii
0503110306,05031103,Neke
0503110307,05031103,Nyarubuye
0503110308,05031103,Rweza
0503110401,05031104,Gishikiri
0503110402,05031104,Kabeza
0503110403,05031104,Kagarama
0503110404,05031104,Kanyinya
0503110405,05031104,Mubirembo
0503110406,05031104,Munanira
0503110407,05031104,Rukoma
0503110408,05031104,Rusenge
0503110409,05031104,Umugamba
0503110501,05031105,Byimana
0503110502,05031105,Kabudogo
0503110503,05031105,Kamiseke
0503110504,05031105,Kamurara
0503110505,05031105,Kibatsi
0503110506,05031105,Kuwingeri
0503110507,05031105,Mataba
0503110508,05031105,Mpashani
0503110509,05031105,Nyamikamba
0503110510,05031105,Par-chance
0503110511,05031105,Rwintare
0503110601,05031106,Burembo
0503110602,05031106,Butumba
0503110603,05031106,Cyanayanoga
0503110604,05031106,Kabuga
0503110605,05031106,Nyakabungo
0503110606,05031106,Nyamiyaga
0503110607,05031106,Rugarama
0503110608,05031106,Rugogwe
0503120101,05031201,Abanyangeyo
0503120102,05031201,Agasenga
0503120103,05031201,Akagarama I
0503120104,05031201,Akagarama Ii
0503120105,05031201,Akamabuye
0503120106,05031201,Akankusi
0503120107,05031201,Gumino
0503120108,05031201,Nyagatabire
0503120109,05031201,Rwagitima
0503120201,05031202,Akabuga
0503120202,05031202,Gasabo
0503120203,05031202,Icyerekezo
0503120204,05031202,Urushenyi
0503120301,05031203,Akabuga
0503120302,05031203,Amataba
0503120303,05031203,Byimana
0503120304,05031203,Kanyinya
0503120305,05031203,Kigabiro
0503120306,05031203,Runyinya
0503120307,05031203,Rwamusaro
0503120308,05031203,Rwikubo
0503120309,05031203,Ryarutsinzi
0503120401,05031204,Akababito
0503120402,05031204,Karufuri
0503120403,05031204,Nyakanga
0503120404,05031204,Nyamarebe
0503120405,05031204,Nyaruhoko
0503120501,05031205,Akagarama
0503120502,05031205,Butinza
0503120503,05031205,Kagunga
0503120504,05031205,Kibenga
0503120505,05031205,Nyagasozi
0503120506,05031205,Rubare
0503120507,05031205,Rugarama
0503120508,05031205,Rurenge
0503120601,05031206,Cyeru
0503120602,05031206,Kabuye
0503120603,05031206,Kagasha
0503120604,05031206,Kigarama
0503120605,05031206,Nyamugari
0503120606,05031206,Nyarubuye
0503120607,05031206,Rugarama
0503120608,05031206,Rushenyi
0503120609,05031206,Umunini
0503130101,05031301,Akenene
0503130102,05031301,Kabare
0503130103,05031301,Nyagasiga
0503130104,05031301,Rebero
0503130201,05031302,Agatare
0503130202,05031302,Gashenyi I
0503130203,05031302,Gashenyi Ii
0503130204,05031302,Ibare
0503130205,05031302,Ntende I
0503130206,05031302,Ntende Ii
0503130207,05031302,Nyagahanga
0503130301,05031303,Agakiri
0503130302,05031303,Akazinga
0503130303,05031303,Amahoro
0503130304,05031303,Cyampirita
0503130305,05031303,Kabeza
0503130306,05031303,Kanyangese
0503130307,05031303,Munini
0503130308,05031303,Nyabubare
0503130309,05031303,Nyakariro
0503130310,05031303,Rebero
0503130311,05031303,Remera
0503130312,05031303,Rugarama
0503130313,05031303,Rugazi
0503130314,05031303,Rwagitima
0503130315,05031303,Rwunyu
0503130316,05031303,Tetero
0503130401,05031304,Agakenyeri
0503130402,05031304,Akabare
0503130403,05031304,Bujumo
0503130404,05031304,Gitsimba I
0503130405,05031304,Gitsimba Ii
0503130406,05031304,Kabana
0503130407,05031304,Matare
0503130408,05031304,Nyagatare
0503130409,05031304,Nyarusambu
0503130410,05031304,Rebero
0503130411,05031304,Rwankuba
0503130501,05031305,Akabasanza
0503130502,05031305,Gatovu
0503130503,05031305,Kabeza
0503130504,05031305,Ngoma
0503130505,05031305,Nyabagendwa
0503130506,05031305,Nyamata
0503130507,05031305,Nyamirambo
0503130508,05031305,Nyenyeri
0503130509,05031305,Rambura
0503130510,05031305,Rushenyi
0503130511,05031305,Tungiro
0503130601,05031306,Akajevuba
0503130602,05031306,Gikoma
0503130603,05031306,Kanyiranzage
0503130604,05031306,Miko
0503130605,05031306,Rwamivu
0503140101,05031401,Isangano
0503140102,05031401,Kiburara
0503140103,05031401,Nyacyonga
0503140104,05031401,Rebero
0503140105,05031401,Rubirizi
0503140106,05031401,Rugando
0503140201,05031402,Gikobwa
0503140202,05031402,Humure
0503140203,05031402,Kabeza
0503140204,05031402,Marembo
0503140205,05031402,Mucucu
0503140206,05031402,Munini
0503140207,05031402,Nyamwiza
0503140208,05031402,Rweza
0503140209,05031402,Rwinyana
0503140301,05031403,Akajevuba
0503140302,05031403,Gashenyi
0503140303,05031403,Gihunika
0503140304,05031403,Gitega
0503140305,05031403,Kabeza
0503140306,05031403,Kagugu
0503140307,05031403,Kidugudu
0503140308,05031403,Kiyovu
0503140309,05031403,Nyamatete
0503140310,05031403,Rutembo
0503140311,05031403,Rwimbogo
0503140312,05031403,Rwiminazi
0503140313,05031403,Umurego
0503140401,05031404,Akamahoro
0503140402,05031404,Byimana
0503140403,05031404,Isangano
0503140404,05031404,Kabusunzu
0503140405,05031404,Karambi
0503140406,05031404,Kinunga
0503140407,05031404,Ndama I
0503140408,05031404,Ndama Ii
0503140409,05031404,Nyamabuye
0503140410,05031404,Rukomo
0503140411,05031404,Rwikiniro I
0503140412,05031404,Rwikiniro Ii
0504010101,05040101,Gisenga
0504010102,05040101,Juru
0504010103,05040101,Kamudongo
0504010104,05040101,Kimana
0504010105,05040101,Kwisoko
0504010106,05040101,Mikinga
0504010107,05040101,Miyaga
0504010108,05040101,Musimbi
0504010109,05040101,Nyabombe
0504010110,05040101,Nyabugogo
0504010111,05040101,Nyakabungo
0504010112,05040101,Rubariro
0504010201,05040102,Akabare
0504010202,05040102,Nyamiyaga
0504010203,05040102,Rukore
0504010204,05040102,Tsima
0504010205,05040102,Uruhuha
0504010301,05040103,Kabuye
0504010302,05040103,Kinyinya
0504010303,05040103,Kiyenzi
0504010304,05040103,Nyagahandagaza
0504010305,05040103,Nyirampaca
0504010401,05040104,Akabahizi
0504010402,05040104,Akabeza
0504010403,05040104,Akamuyenzi
0504010404,05040104,Akimpara
0504010405,05040104,Buyanja
0504010406,05040104,Ibiza
0504010407,05040104,Myatano
0504010408,05040104,Nyagitabire
0504010409,05040104,Rwinkuba
0504010410,05040104,Umwiga
0504010411,05040104,Urugarama
0504010412,05040104,Videwo
0504020101,05040201,Kabeza,-2.02442684,30.63637116,1454
0504020102,05040201,Kacyiru,-2.01071505,30.63963315,1458
0504020103,05040201,Kanyetonga,-2.02408461,30.6530177,1472
0504020104,05040201,Kibimba,-2.0022179,30.66653419,1645
0504020105,05040201,Kiburara,-1.98726718,30.65147267,1465
0504020106,05040201,Mahumbezi,-2.00726397,30.66924339,1744
0504020107,05040201,Nyagakonji
0504020108,05040201,Rukagati,-1.98935134,30.66454919,1454
0504020109,05040201,Rwabarema
0504020110,05040201,Rwakavuna,-2.03316724,30.63301555,1446
0504020111,05040201,Umunini
0504020112,05040201,Umuremampango,-1.99687947,30.64435844,1446
0504020113,05040201,Umuyenzi
0504020201,05040202,Gahombya,-2.07655197,30.62528945,1504
0504020202,05040202,Kagumiro,-2.10627881,30.61322177,1500
0504020203,05040202,Kajevuba,-2.09109114,30.61796509,1533
0504020204,05040202,Kazeneza,-2.07104833,30.62858303,1500
0504020205,05040202,Mubuga,-2.08941509,30.61367439,1544
0504020206,05040202,Rugunga,-2.06078921,30.62375933,1515
0504020301,05040203,Duterimbere,-2.08250295,30.68912183,1324
0504020302,05040203,Gahama,-2.07367756,30.66158527,1530
0504020303,05040203,Gikombe,-2.08568908,30.65828347,1521
0504020304,05040203,Kabatinya,-2.0738421,30.67942405,1326
0504020305,05040203,Kabuhome,-2.08645712,30.69306987,1313
0504020306,05040203,Kanyirabuki,-2.09256954,30.67946311,1381
0504020307,05040203,Matahiro,-2.10473679,30.66811862,1491
0504020308,05040203,Nyabiyenzi,-2.08650741,30.70231201,1303
0504020309,05040203,Rompuwe,-2.09021816,30.66450359,1429
0504020310,05040203,Rushenyi,-2.06915041,30.67510159,1364
0504020311,05040203,Rwagatera,-2.09915679,30.67410079,1447
0504020401,05040204,Bara,-2.0834201,30.64312379,1649
0504020402,05040204,Buhabwa,-2.11845092,30.62904596,1628
0504020403,05040204,Kabarungu,-2.09032889,30.63952745,1639
0504020404,05040204,Kabeza,-2.09801224,30.62232317,1631
0504020405,05040204,Kamuhabura,-2.11798573,30.63848776,1681
0504020406,05040204,Nyarusange,-2.11796402,30.6347527,1679
0504020407,05040204,Rwamushoma,-2.10318237,30.62811784,1502
0504020501,05040205,Bwatampama,-2.04951329,30.66558905,1512
0504020502,05040205,Gakenyeri,-2.05349067,30.67876138,1366
0504020503,05040205,Gakoma,-2.05940721,30.68864624,1325
0504020504,05040205,Gishyoza,-2.0306442,30.66234944,1715
0504020505,05040205,Kibimba,-2.05240647,30.64474108,1612
0504020506,05040205,Kibuye,-2.04130389,30.63882085,1490
0504020507,05040205,Ntungamo,-2.06255863,30.65836209,1727
0504020508,05040205,Nyabugogo,-2.07392341,30.64076353,1566
0504030101,05040301,Busindu
0504030102,05040301,Cyabajwa
0504030103,05040301,Kabarondo
0504030104,05040301,Murenge
0504030105,05040301,Nkuba I
0504030106,05040301,Nkuba Ii
0504030107,05040301,Rugwagwa
0504030108,05040301,Rutagara
0504030201,05040302,Agashikiri
0504030202,05040302,Akinyenyeri
0504030203,05040302,Bitoma
0504030204,05040302,Cyinzovu
0504030205,05040302,Gihuke
0504030206,05040302,Munini
0504030207,05040302,Nyabisenga
0504030208,05040302,Nyakabungo
0504030209,05040302,Rugarama 
0504030210,05040302,Rugazi
0504030211,05040302,Rurenge
0504030212,05040302,Rwakigeri
0504030301,05040303,Agasharu
0504030302,05040303,Agatare
0504030303,05040303,Akagarama
0504030304,05040303,Gashonyi
0504030305,05040303,Gisoro
0504030306,05040303,Kabeza
0504030307,05040303,Kabuye
0504030308,05040303,Kanyegenyege
0504030309,05040303,Murambi
0504030310,05040303,Nyabikenke I
0504030311,05040303,Nyabikenke Ii
0504030312,05040303,Rubira
0504030401,05040304,Butobagire
0504030402,05040304,Rurama
0504030403,05040304,Rusera
0504030404,05040304,Rutagara Centre 
0504030405,05040304,Umucyo
0504040101,05040401,Abemeye Amahoro
0504040102,05040401,Abisunganye
0504040103,05040401,Amizero
0504040104,05040401,Karambarara
0504040105,05040401,Kinyemera
0504040201,05040402,Akabuga
0504040202,05040402,Buhonde
0504040203,05040402,Cyeru
0504040204,05040402,Gakurazo
0504040205,05040402,Gasogororo
0504040206,05040402,Gatebe
0504040207,05040402,Kabungo
0504040208,05040402,Kayonza Centre
0504040209,05040402,Kivugiza
0504040210,05040402,Miyange
0504040211,05040402,Munazi
0504040301,05040403,Akabuga
0504040302,05040403,Akarugangare
0504040303,05040403,Bwingeyo
0504040304,05040403,Gihima
0504040305,05040403,Kinunga
0504040306,05040403,Mburabuturo
0504040401,05040404,Akabeza
0504040402,05040404,Akamarara
0504040403,05040404,Akamayange
0504040404,05040404,Akanyinya
0504040405,05040404,Gatagara
0504040406,05040404,Iragwe
0504040407,05040404,Irebero
0504040408,05040404,Nyagatovu
0504040501,05040405,Gikumba
0504040502,05040405,Kanyamasha
0504040503,05040405,Karambo I
0504040504,05040405,Karambo Ii
0504040505,05040405,Nyakagarama
0504040506,05040405,Rugendabari
0504040507,05040405,Rutare
0504050101,05040501,Bweramvura,-2.00364525,30.60788342,1526
0504050102,05040501,Gahengeri,-1.97534367,30.60907105,1432.00
0504050103,05040501,Gisunzu,-2.03949734,30.59022895,1636
0504050104,05040501,Kabeza,-1.99628494,30.62175564,1729
0504050105,05040501,Kagarama,-2.02410841,30.60416345,1740
0504050106,05040501,Mpilindi,-1.99659465,30.60362625,1631
0504050107,05040501,Nyamabuye,-2.00103287,30.62452443,1724
0504050108,05040501,Shyanda,-2.02375906,30.6031064,1716
0504050201,05040502,Gihazo,-2.06166529,30.59820408,1484
0504050202,05040502,Karama
0504050203,05040502,Ngoma,-2.05886641,30.60245756,1488
0504050204,05040502,Rebezo,-2.05413625,30.5898464,1451
0504050205,05040502,Rugarama,-2.06866435,30.59564014,1493
0504050301,05040503,Bubindi,-2.00761626,30.62734586,1713
0504050302,05040503,Kajevuba,-2.02504601,30.62131525,1703
0504050303,05040503,Murama,-2.04497776,30.6218366,1647
0504050304,05040503,Rusaro,-2.02760258,30.6204577,1714
0504050305,05040503,Rwabugengeri,-2.01009194,30.62615404,1769
0504050401,05040504,Busasamana,-2.0862707,30.60144687,1696
0504050402,05040504,Nyagahinga,-2.08590441,30.60706107,1700
0504050403,05040504,Nyakanazi,-2.08620843,30.58350113,1542
0504050404,05040504,Rugazi,-2.0688552,30.58240235,1441
0504050405,05040504,Rurenge,-2.07389977,30.58456622,1504
0504050501,05040505,Bicumbi,-2.00907631,30.57660459,1396
0504050502,05040505,Bwinyana,-1.99887184,30.59069951,1441
0504050503,05040505,Byimana,-2.03212118,30.57609648,1438
0504050504,05040505,Gasutamo,-2.00191582,30.59205822,1443
0504050505,05040505,Kinyinya,-2.04739938,30.58982855,1474
0504050506,05040505,Seresi,-1.98971445,30.58519788,1394
0504060101,05040601,Buhabwa
0504060102,05040601,Cyamburara
0504060103,05040601,Gakoma
0504060104,05040601,Miyaga
0504060105,05040601,Mucucu
0504060106,05040601,Murundi
0504060201,05040602,Akamina
0504060202,05040602,Bugarura
0504060203,05040602,Gafunzo
0504060204,05040602,Kabana
0504060205,05040602,Kabuga
0504060206,05040602,Karambi
0504060207,05040602,Kiyovu
0504060208,05040602,Ngumeri I
0504060209,05040602,Ngumeri Ii
0504060210,05040602,Nyagashanga
0504060211,05040602,Nyamirama
0504060212,05040602,Rugunga
0504060213,05040602,Rukoyoyo
0504060214,05040602,Rumuri
0504060215,05040602,Rushenyi
0504060216,05040602,Rwasama 
0504060217,05040602,Rwinsheke I
0504060218,05040602,Rwinsheke Ii
0504060301,05040603,Kayongo
0504060302,05040603,Kibari
0504060303,05040603,Kinyana
0504060304,05040603,Macuba
0504060305,05040603,Nyanga
0504060306,05040603,Rucaca
0504060401,05040604,Akanyerezo
0504060402,05040604,Cyandorimana
0504060403,05040604,Kabingo
0504060404,05040604,Kaneke
0504060405,05040604,Kanyegera
0504060406,05040604,Ngarama
0504060407,05040604,Nyabugando
0504060408,05040604,Rwakabanda
0504060409,05040604,Rwinyambo
0504060410,05040604,Ryakirenzi I
0504060411,05040604,Ryakirenzi Ii
0504060412,05040604,Ryamanyoni
0504060413,05040604,Ubwiza
0504070101,05040701,Gisunzu
0504070102,05040701,Kiyonza
0504070103,05040701,Ndago
0504070104,05040701,Rugeyo
0504070105,05040701,Rwisirabo A,-1.84213143,30.65958048,1328.00
0504070106,05040701,Rwisirabo B,-1.83672368,30.66963189,1341.00
0504070107,05040701,Sebasengo,-1.83852218,30.65157476,1318.00
0504070201,05040702,Agahiza
0504070202,05040702,Murori
0504070203,05040702,Mwiri
0504070204,05040702,Nyakagarama
0504070205,05040702,Umutekano
0504070301,05040703,Gasarabwayi,-1.89763421,30.60385373,1389.00
0504070302,05040703,Kabeza,-1.88638922,30.60557303,1381.00
0504070303,05040703,Kabukeye,-1.87097398, 30.59735650,1390.00
0504070304,05040703,Kigarama,-1.97534367,30.60907105,1432.00
0504070305,05040703,Ruhoroba,-1.89617543,30.58977423,1413.00
0504070306,05040703,Rwazana,-1.84689922,30.59254596,1428.00
0504070307,05040703,Ryamutumo,-1.90836850,30.58622785,1397.00
0504070401,05040704,Gitega
0504070402,05040704,Muhozi
0504070403,05040704,Murehe
0504070404,05040704,Nyakabungo
0504070405,05040704,Ryakibanda
0504080101,05040801,Busasamana,-2.04950583,30.70163459,1317
0504080102,05040801,Irebero,-2.0458442,30.69895816,1331
0504080103,05040801,Kabeza,-2.04779852,30.70410239,1329
0504080104,05040801,Kururembo,-2.04122292,30.69757213,1348
0504080105,05040801,Nyakabingo,-2.02085766,30.68484748,1366
0504080106,05040801,Nyamata,-2.03863501,30.67869759,1386
0504080201,05040802,Gafunzo,-1.97697253,30.75825602,1333
0504080202,05040802,Gashonga,-1.97448386,30.75881216,1336
0504080203,05040802,Kabusunzu,-1.96982604,30.76003642,1344
0504080204,05040802,Kagese,-1.97961417,30.75829072,1329
0504080205,05040802,Kagoma,-1.97107695,30.76350116,1318
0504080206,05040802,Kamahoro,-1.97595321,30.7555749,1353
0504080207,05040802,Kanyinya,-1.96829164,30.7618661,1330
0504080208,05040802,Kibare,-1.97039366,30.76452048,1313
0504080301,05040803,Gasenyi,-1.99196767,30.7403252,1375
0504080302,05040803,Ihema,-1.98699368,30.73597323,1368
0504080303,05040803,Kagasa,-1.98786649,30.74331167,1379
0504080304,05040803,Kamabuye,-1.98610864,30.73599871,1365
0504080305,05040803,Kumunini,-1.98999759,30.73783544,1379
0504080306,05040803,Murambi,-1.98999885,30.74596387,1367
0504080307,05040803,Musenyi ,-1.9831085,30.7469702,1371
0504080308,05040803,Remera,-1.98321093,30.74519374,1370
0504080401,05040804,Gasabo,-2.01420025,30.69365527,1357
0504080402,05040804,Ihumure
0504080403,05040804,Iramiro
0504080404,05040804,Mwurire,-1.99500779,30.69446479,1359
0504080405,05040804,Nyamugari,-2.0078673,30.68525006,1414
0504090101,05040901,Gasharu
0504090102,05040901,Gasogi
0504090103,05040901,Gasura
0504090104,05040901,Kabuye
0504090105,05040901,Kamonyi
0504090106,05040901,Karambi
0504090107,05040901,Kinkoronko
0504090108,05040901,Kiyanja
0504090201,05040902,Karama
0504090202,05040902,Kiyovu
0504090203,05040902,Musenyi
0504090204,05040902,Nyabisindu
0504090205,05040902,Nyagasambu
0504090206,05040902,Nyarunazi
0504090207,05040902,Rusera
0504090301,05040903,Amashinge 
0504090302,05040903,Bwiza
0504090303,05040903,Kabeza
0504090304,05040903,Kabuya I
0504090305,05040903,Kabuya Ii
0504090306,05040903,Kabuye
0504090307,05040903,Ntintyi
0504090308,05040903,Rugarama
0504090309,05040903,Ruvumu
0504090310,05040903,Shirinyota
0504090401,05040904,Agasharu
0504090402,05040904,Gatoki
0504090403,05040904,Kacyiru
0504090404,05040904,Nyacyonga
0504090405,05040904,Nyakagarama
0504090406,05040904,Rugagi
0504090407,05040904,Rwangabarezi
0504090408,05040904,Rwinyana
0504100101,05041001,Butimba I
0504100102,05041001,Butimba Ii
0504100103,05041001,Gakenyeri
0504100104,05041001,Gitega
0504100105,05041001,Karama
0504100106,05041001,Kidogo
0504100107,05041001,Kinunga 
0504100108,05041001,Rwempasha
0504100201,05041002,Butimba
0504100202,05041002,Buyonza
0504100203,05041002,Gitarama
0504100204,05041002,Ibiza
0504100205,05041002,Kabuga
0504100206,05041002,Kamajigija
0504100207,05041002,Karambo I
0504100208,05041002,Karambo Ii
0504100209,05041002,Karubamba
0504100210,05041002,Kinunga I
0504100211,05041002,Kinunga Ii
0504100212,05041002,Mitungo
0504100213,05041002,Mumuri
0504100214,05041002,Munyinya
0504100215,05041002,Muzizi
0504100216,05041002,Nyagaharabuge
0504100217,05041002,Nyirarukara
0504100218,05041002,Ruyenzi
0504100301,05041003,Akabare I
0504100302,05041003,Akabare Ii
0504100303,05041003,Karagari I
0504100304,05041003,Karagari Ii
0504100305,05041003,Kigwene I
0504100306,05041003,Kigwene Ii
0504100307,05041003,Kinunga I
0504100308,05041003,Kinunga Ii
0504100309,05041003,Mirambi I
0504100310,05041003,Mirambi Ii
0504100311,05041003,Mirambi Iii
0504100312,05041003,Nyarutunga I
0504100313,05041003,Nyarutunga Ii
0504110101,05041101,Agasharu
0504110102,05041101,Agatare
0504110103,05041101,Amashya
0504110104,05041101,Buhoro
0504110105,05041101,Murambi
0504110201,05041102,Akabarima
0504110202,05041102,Akarambo
0504110203,05041102,Cyabitana
0504110204,05041102,Gitega
0504110205,05041102,Nyagacyamu
0504110206,05041102,Sabununga
0504110207,05041102,Umubuga
0504110301,05041103,Gisenga
0504110302,05041103,Gitoki
0504110303,05041103,Gitwa
0504110304,05041103,Kabeza
0504110305,05041103,Kacyiru
0504110306,05041103,Rukoma
0504110307,05041103,Taba
0504110401,05041104,Agasharu
0504110402,05041104,Akarugina
0504110403,05041104,Amazinga
0504110404,05041104,Gitesannyi
0504110405,05041104,Kabukara
0504110406,05041104,Kabuye
0504110407,05041104,Kajembe
0504110408,05041104,Kamukire
0504120101,05041201,Akajevuba,-1.92452168,30.60858440,1337.00
0504120102,05041201,Akayebe,-1.92877633,30.60645699,1338.00
0504120103,05041201,Gihinga,-1.92912972,30.59466667,1424.00
0504120104,05041201,Karuhambo,-1.91917855, 30.60161644,1345.00
0504120105,05041201,Migera,-1.92551209,30.58018408,1451.00
0504120106,05041201,Nyabimuri,-1.90822517,30.61912363,1344.00
0504120107,05041201,Rubirizi,-1.93324842,30.59064528,1402.00
0504120108,05041201,Rugunga,-1.90805174,30.60751000,1332.00
0504120109,05041201,Rusera,-1.93977172	30.59813233	1345.00
0504120110,05041201,Uburembo,-1.91127148,30.59865897,1382.00
0504120201,05041202,Gacaca,-1.95919745,30.58702949,1393.00
0504120202,05041202,Gahushyi,-1.98011859,30.58770449,1489.00
0504120203,05041202,Kingogo,-1.96148554	30.58270804	1403.00
0504120204,05041202,Mbarara I,-1.98758385,30.57769809,1411.00
0504120205,05041202,Mbarara II,-1.97300688,30.57830972,1392.00
0504120206,05041202,Mutembo,-1.96634939,30.58206179,1370.00
